Actual,Predict
0.04661016949152543,0.04760191
0.04661016949152543,0.04932714
0.012711864406779662,0.050504252
0.012711864406779662,0.0179862
0.012711864406779662,0.013687361
0.012711864406779662,0.016958203
0.008474576271186442,0.01887969
0.008474576271186442,0.013758827
0.008474576271186442,0.011977658
0.008474576271186442,0.01257477
0.012711864406779662,0.013644353
0.012711864406779662,0.01782867
0.012711864406779662,0.017679863
0.012711864406779662,0.017091665
0.008474576271186442,0.017110217
0.008474576271186442,0.013338175
0.008474576271186442,0.013044961
0.008474576271186442,0.0132501125
0.012711864406779662,0.013329767
0.012711864406779662,0.017341726
0.012711864406779662,0.01764059
0.012711864406779662,0.017302815
0.008474576271186442,0.017159577
0.008474576271186442,0.013217591
0.008474576271186442,0.01294937
0.008474576271186442,0.013264552
0.012711864406779662,0.013373449
0.012711864406779662,0.017337319
0.012711864406779662,0.017612375
0.012711864406779662,0.017293837
0.008474576271186442,0.017171223
0.008474576271186442,0.013226107
0.008474576271186442,0.012945451
0.008474576271186442,0.013258532
0.012711864406779662,0.013373449
0.012711864406779662,0.017337319
0.012711864406779662,0.017612375
0.012711864406779662,0.017293837
0.06779661016949154,0.017171223
0.06779661016949154,0.071358524
0.06779661016949154,0.07589693
0.06779661016949154,0.07017273
0.029661016949152547,0.0659589
0.029661016949152547,0.032778904
0.029661016949152547,0.03159994
0.029661016949152547,0.034415256
0.10593220338983052,0.03457904
0.10593220338983052,0.10754062
0.10593220338983052,0.113089494
0.10593220338983052,0.10517263
0.03389830508474577,0.09920201
0.03389830508474577,0.037249982
0.03389830508474577,0.03296503
0.03389830508474577,0.038600594
0.012711864406779662,0.03973221
0.012711864406779662,0.016892746
0.012711864406779662,0.013352271
0.012711864406779662,0.01670514
0.012711864406779662,0.018911935
0.012711864406779662,0.01805326
0.012711864406779662,0.016602114
0.012711864406779662,0.016689453
0.008474576271186442,0.017552875
0.008474576271186442,0.013705816
0.008474576271186442,0.012937896
0.008474576271186442,0.013036765
0.012711864406779662,0.01333778
0.012711864406779662,0.017477833
0.012711864406779662,0.017698709
0.012711864406779662,0.017259102
0.008474576271186442,0.017121386
0.008474576271186442,0.013226606
0.008474576271186442,0.012980331
0.008474576271186442,0.013274323
0.012711864406779662,0.013363171
0.012711864406779662,0.017333824
0.012711864406779662,0.017617162
0.012711864406779662,0.01729763
0.012711864406779662,0.017169897
0.012711864406779662,0.01731557
0.012711864406779662,0.017424505
0.012711864406779662,0.017370936
0.008474576271186442,0.017283972
0.008474576271186442,0.013188574
0.008474576271186442,0.012842581
0.008474576271186442,0.013225373
0.021186440677966104,0.013406832
0.021186440677966104,0.02560137
0.021186440677966104,0.026577871
0.021186440677966104,0.025479
0.0635593220338983,0.024919596
0.0635593220338983,0.06670404
0.0635593220338983,0.07070951
0.0635593220338983,0.066196695
0.1483050847457627,0.06276996
0.1483050847457627,0.14725406
0.1483050847457627,0.15674509
0.1483050847457627,0.14528428
0.05932203389830509,0.13276432
0.05932203389830509,0.058846116
0.05932203389830509,0.056157775
0.05932203389830509,0.06362961
0.03389830508474577,0.06405763
0.03389830508474577,0.03603366
0.03389830508474577,0.032106802
0.03389830508474577,0.037247945
0.08474576271186442,0.04003997
0.08474576271186442,0.08770047
0.08474576271186442,0.089978635
0.08474576271186442,0.08450564
0.11864406779661019,0.08229589
0.11864406779661019,0.11777048
0.11864406779661019,0.122985914
0.11864406779661019,0.11698422
0.13559322033898308,0.11150545
0.13559322033898308,0.13033237
0.13559322033898308,0.13608377
0.13559322033898308,0.1327576
0.07627118644067797,0.12767187
0.07627118644067797,0.07479976
0.07627118644067797,0.07124868
0.07627118644067797,0.0784473
0.016949152542372885,0.08029151
0.016949152542372885,0.021912504
0.016949152542372885,0.013071213
0.016949152542372885,0.020911004
0.016949152542372885,0.024834078
0.016949152542372885,0.022542953
0.016949152542372885,0.019460779
0.016949152542372885,0.020042881
0.1016949152542373,0.022031702
0.1016949152542373,0.10616237
0.1016949152542373,0.11167905
0.1016949152542373,0.10132933
0.021186440677966104,0.093911126
0.021186440677966104,0.025506515
0.021186440677966104,0.021136958
0.021186440677966104,0.026656635
0.05084745762711865,0.027479246
0.05084745762711865,0.053413793
0.05084745762711865,0.05470754
0.05084745762711865,0.05318327
0.03389830508474577,0.052913506
0.03389830508474577,0.03782434
0.03389830508474577,0.03652519
0.03389830508474577,0.037683327
0.029661016949152547,0.03814695
0.029661016949152547,0.033530995
0.029661016949152547,0.03267578
0.029661016949152547,0.03330566
0.029661016949152547,0.03388407
0.029661016949152547,0.0337418
0.029661016949152547,0.03339266
0.029661016949152547,0.033380724
0.021186440677966104,0.033585303
0.021186440677966104,0.025531944
0.021186440677966104,0.024646737
0.021186440677966104,0.02537176
0.025423728813559324,0.025816852
0.025423728813559324,0.029648727
0.025423728813559324,0.029710576
0.025423728813559324,0.029372934
0.012711864406779662,0.029373705
0.012711864406779662,0.01738723
0.012711864406779662,0.016235538
0.012711864406779662,0.017274443
0.012711864406779662,0.017803937
0.012711864406779662,0.017409567
0.012711864406779662,0.017006189
0.012711864406779662,0.0171246
0.012711864406779662,0.017411213
0.012711864406779662,0.017459687
0.012711864406779662,0.017326873
0.012711864406779662,0.01725785
0.016949152542372885,0.01730609
0.016949152542372885,0.021456119
0.016949152542372885,0.021824937
0.016949152542372885,0.021411698
0.008474576271186442,0.02119163
0.008474576271186442,0.01319354
0.008474576271186442,0.012565047
0.008474576271186442,0.013255153
0.008474576271186442,0.013541337
0.008474576271186442,0.013255518
0.008474576271186442,0.01301945
0.008474576271186442,0.013119224
0.012711864406779662,0.013299048
0.012711864406779662,0.01742442
0.012711864406779662,0.017716903
0.012711864406779662,0.017307483
0.029661016949152547,0.01713375
0.029661016949152547,0.033762172
0.029661016949152547,0.035386834
0.029661016949152547,0.033754855
0.05508474576271187,0.032688458
0.05508474576271187,0.057925664
0.05508474576271187,0.06093021
0.05508474576271187,0.058183834
0.09322033898305086,0.05590882
0.09322033898305086,0.09368179
0.09322033898305086,0.09869422
0.09322033898305086,0.09407143
0.14406779661016952,0.08961799
0.14406779661016952,0.14015827
0.14406779661016952,0.14810358
0.14406779661016952,0.14076258
0.038135593220338986,0.1323484
0.038135593220338986,0.040733114
0.038135593220338986,0.032961946
0.038135593220338986,0.04306693
0.03389830508474577,0.045403402
0.03389830508474577,0.036950953
0.03389830508474577,0.033746034
0.03389830508474577,0.036520705
0.016949152542372885,0.039183177
0.016949152542372885,0.0225542
0.016949152542372885,0.019269086
0.016949152542372885,0.020694029
0.025423728813559324,0.022282027
0.025423728813559324,0.030218948
0.025423728813559324,0.030036395
0.025423728813559324,0.029085714
0.08474576271186442,0.029158764
0.08474576271186442,0.08777568
0.08474576271186442,0.09278386
0.08474576271186442,0.085939735
0.19915254237288135,0.08077842
0.19915254237288135,0.19582064
0.19915254237288135,0.20883463
0.19915254237288135,0.19149373
0.15254237288135594,0.16929416
0.15254237288135594,0.140026
0.15254237288135594,0.14941812
0.15254237288135594,0.15036239
0.029661016949152547,0.14276357
0.029661016949152547,0.031424813
0.029661016949152547,0.020648416
0.029661016949152547,0.03572501
0.04237288135593221,0.039285887
0.04237288135593221,0.04555272
0.04237288135593221,0.04230755
0.04237288135593221,0.04396437
0.029661016949152547,0.047022708
0.029661016949152547,0.035136823
0.029661016949152547,0.03219495
0.029661016949152547,0.03278228
0.016949152542372885,0.034106057
0.016949152542372885,0.021986566
0.016949152542372885,0.020046156
0.016949152542372885,0.020987414
0.004237288135593221,0.021921076
0.004237288135593221,0.009511247
0.004237288135593221,0.007809907
0.004237288135593221,0.008876581
0.012711864406779662,0.009704132
0.012711864406779662,0.017655253
0.012711864406779662,0.017865922
0.012711864406779662,0.017119665
0.004237288135593221,0.017025221
0.004237288135593221,0.009259079
0.004237288135593221,0.008627981
0.004237288135593221,0.009156987
0.008474576271186442,0.009379007
0.008474576271186442,0.0132594295
0.008474576271186442,0.013446659
0.008474576271186442,0.013162512
0.004237288135593221,0.013109252
0.004237288135593221,0.00916674
0.004237288135593221,0.008857604
0.004237288135593221,0.009150032
0.04661016949152543,0.009272229
0.04661016949152543,0.05068625
0.04661016949152543,0.054023564
0.04661016949152543,0.049984526
0.038135593220338986,0.04735042
0.038135593220338986,0.04107138
0.038135593220338986,0.0420863
0.038135593220338986,0.042338494
0.038135593220338986,0.041494057
0.038135593220338986,0.041009523
0.038135593220338986,0.041352384
0.038135593220338986,0.041759413
0.05084745762711865,0.041720707
0.05084745762711865,0.053707868
0.05084745762711865,0.05486443
0.05084745762711865,0.05368162
0.021186440677966104,0.05295194
0.021186440677966104,0.025389992
0.021186440677966104,0.022860982
0.021186440677966104,0.025519032
0.04661016949152543,0.026625503
0.04661016949152543,0.050169665
0.04661016949152543,0.051470917
0.04661016949152543,0.04931861
0.029661016949152547,0.048569825
0.029661016949152547,0.033570923
0.029661016949152547,0.03258366
0.029661016949152547,0.033732355
0.021186440677966104,0.03404007
0.021186440677966104,0.025338572
0.021186440677966104,0.02418496
0.021186440677966104,0.02524878
0.025423728813559324,0.025980039
0.025423728813559324,0.02974869
0.025423728813559324,0.02965811
0.025423728813559324,0.02931255
0.021186440677966104,0.029399367
0.021186440677966104,0.025559375
0.021186440677966104,0.025179397
0.021186440677966104,0.025432847
0.021186440677966104,0.025581565
0.021186440677966104,0.025479969
0.021186440677966104,0.02536476
0.021186440677966104,0.025393747
0.016949152542372885,0.025476404
0.016949152542372885,0.021413732
0.016949152542372885,0.020984463
0.016949152542372885,0.021350317
0.021186440677966104,0.021572873
0.021186440677966104,0.025535688
0.021186440677966104,0.025762202
0.021186440677966104,0.02540543
0.11440677966101696,0.025295686
0.11440677966101696,0.117561504
0.11440677966101696,0.124623954
0.11440677966101696,0.113800764
0.038135593220338986,0.104353264
0.038135593220338986,0.040415514
0.038135593220338986,0.03768217
0.038135593220338986,0.043182593
0.05508474576271187,0.04349759
0.05508474576271187,0.056655157
0.05508474576271187,0.057215147
0.05508474576271187,0.057269346
0.038135593220338986,0.057656668
0.038135593220338986,0.041839972
0.038135593220338986,0.03996662
0.038135593220338986,0.04148715
0.03389830508474577,0.042391866
0.03389830508474577,0.037735924
0.03389830508474577,0.036622897
0.03389830508474577,0.037221838
0.05508474576271187,0.03793695
0.05508474576271187,0.05828087
0.05508474576271187,0.059799872
0.05508474576271187,0.057509802
0.0805084745762712,0.05637741
0.0805084745762712,0.08186421
0.0805084745762712,0.08518005
0.0805084745762712,0.08185955
0.021186440677966104,0.07905385
0.021186440677966104,0.025297627
0.021186440677966104,0.020514779
0.021186440677966104,0.025898153
0.016949152542372885,0.02764647
0.016949152542372885,0.021375977
0.016949152542372885,0.019305497
0.016949152542372885,0.020652872
0.008474576271186442,0.022179425
0.008474576271186442,0.01389946
0.008474576271186442,0.012264404
0.008474576271186442,0.012837298
0.012711864406779662,0.013619017
0.012711864406779662,0.017667115
0.012711864406779662,0.017607417
0.012711864406779662,0.017125685
0.008474576271186442,0.017136112
0.008474576271186442,0.013318736
0.008474576271186442,0.013009213
0.008474576271186442,0.01324068
0.0805084745762712,0.013341606
0.0805084745762712,0.084305
0.0805084745762712,0.08971137
0.0805084745762712,0.082158275
0.09745762711864409,0.076388955
0.09745762711864409,0.09646085
0.09745762711864409,0.10211851
0.09745762711864409,0.098715454
0.10593220338983052,0.09376967
0.10593220338983052,0.10265933
0.10593220338983052,0.106763825
0.10593220338983052,0.1059401
0.016949152542372885,0.103073955
0.016949152542372885,0.021779798
0.016949152542372885,0.01275114
0.016949152542372885,0.021994922
0.016949152542372885,0.02504338
0.016949152542372885,0.021694552
0.016949152542372885,0.018733487
0.016949152542372885,0.020124953
0.004237288135593221,0.022342525
0.004237288135593221,0.010239232
0.004237288135593221,0.007907793
0.004237288135593221,0.008606892
0.012711864406779662,0.009615395